G026.2385-00.0792,Radio-Galaxy (Lobe)
G026.2818+00.2311,IR-Quiet
G026.3168+00.4097,Radio-Galaxy (Lobe)
G026.3524+00.5049,IR-Quiet
G026.3669-00.9015,Radio-Galaxy (Lobe)
G026.3672-00.9052,Radio-Galaxy (Lobe)
G026.3985-00.4985,IR-Quiet
G026.4358+00.0591,IR-Quiet
G026.4364+00.8258,IR-Quiet
G026.4644-00.7806,IR-Quiet
G026.4700+00.0209,Radio-Star
G026.5096-00.8901,IR-Quiet
G026.5357+00.0252,IR-Quiet
G026.5444+00.4169,HII-Region
G026.5538-00.2924,Radio-Galaxy (Central Source)
G026.5662+00.2975,IR-Quiet
G026.5976-00.0236,UCHII
G026.6089-00.2121,UCHII
G026.6306-00.5756,IR-Quiet
G026.6412-00.0386,Radio-Star
G026.6529+00.2874,PN
G026.6557+00.0689,IR-Quiet
G026.6761-00.5471,IR-Quiet
G026.6872-01.0279,IR-Quiet
G026.7035-00.5398,IR-Quiet
G026.7145+00.1319,PN
G026.7179-00.8290,Radio-Galaxy (Lobe)
G026.7186-00.8298,Radio-Galaxy (Lobe)
G026.7627-00.8383,IR-Quiet
G026.7872-00.3585,Radio-Star
G026.7944-00.2759,IR-Quiet
G026.8148+00.5161,IR-Quiet
G026.8304-00.2067,UCHII
G026.8327-00.1516,PN
G026.8377-00.4121,IR-Quiet
G026.9101+01.0588,IR-Quiet
G026.9481-00.4827,IR-Quiet
G026.9698+00.0216,IR-Quiet
G026.9715+00.7909,IR-Quiet
G027.1618+00.8453,IR-Quiet
G027.1726+00.8449,IR-Quiet
G027.1817+00.5415,IR-Quiet
G027.1859-00.0816,UCHII
G027.1946+00.5043,IR-Quiet
G027.2800+00.1447,UCHII
G027.3110+00.8617,IR-Quiet
G027.3326+00.0227,IR-Quiet
G027.3644-00.1657,UCHII
G027.4015-01.0630,IR-Quiet
G027.4265-00.2499,PN
G027.4459-00.1680,IR-Quiet
G027.4760+00.1192,IR-Quiet
G027.4884-00.8951,IR-Quiet
G027.4886+00.3908,IR-Quiet
G027.5637+00.0845,UCHII
G027.6018+00.9365,Radio-Galaxy (Lobe)
G027.6023+00.3953,IR-Quiet
G027.6569-00.7348,IR-Quiet
G027.6595-00.3835,PN
G027.6635-00.8267,PN
G027.6640-00.2485,PN
G027.6843-00.1552,IR-Quiet
G027.7016+00.7048,PN
G027.7176-00.0802,IR-Quiet
G027.7209+00.9200,IR-Quiet
G027.7522+00.7230,IR-Quiet
G027.7610-00.3402,Radio-Star
G027.7981+00.2179,IR-Quiet
G027.7996+00.2183,IR-Quiet
G027.8052-00.7552,IR-Quiet
G027.8129+00.6229,IR-Quiet
G027.8175+01.0602,IR-Quiet
G027.8628-00.7425,IR-Quiet
G027.8821+00.1832,IR-Quiet
G027.9199+00.9774,SNR
G027.9352+00.2056,UCHII
G027.9614-00.7824,Radio-Star
G027.9782+00.0789,HII-Region
G028.0313-00.0726,IR-Quiet
G028.0620+01.0479,IR-Quiet
G028.0969-00.7811,Radio-Star
G028.1001-00.7804,Radio-Star
G028.1082-01.0165,IR-Quiet
G028.1163-00.3677,IR-Quiet
G028.1257+00.7422,IR-Quiet
G028.1596-00.7984,IR-Quiet
G028.1869+00.5825,IR-Quiet
G028.1875+00.5047,IR-Quiet
G028.1985-00.0503,UCHII
G028.2003-00.0494,UCHII
G028.2447+00.0131,HII-Region
G028.2585-00.3707,IR-Quiet
G028.2879-00.3641,UCHII
G028.3660-00.9640,IR-Quiet
G028.3844+00.5974,IR-Quiet
G028.4012+00.4776,Radio-Galaxy (Lobe)
G028.4015+00.4785,Radio-Galaxy (Lobe)
G028.4143+00.0353,IR-Quiet
G028.4518+00.0027,UCHII
G028.4662-01.0513,IR-Quiet
G028.5077+01.1541,IR-Quiet
G028.5104+00.1073,IR-Quiet
G028.5281+00.7893,Radio-Galaxy (Lobe)
G028.5283+00.7901,Radio-Galaxy (Lobe)
G028.5407+00.0049,Radio-Galaxy (Lobe)
G028.5444+00.0066,Radio-Galaxy (Lobe)
G028.5534-00.4508,IR-Quiet
G028.5678-00.7959,Radio-Star
G028.5690+00.0813,IR-Quiet
G028.5816+00.1447,UCHII
G028.5968-01.0510,IR-Quiet
G028.6082+00.0185,UCHII
G028.6204-00.3437,IR-Quiet
G028.6411-00.8619,IR-Quiet
G028.6523+00.0273,UCHII
G028.6720-00.7825,IR-Quiet
G028.6869+00.1770,UCHII
G028.7518+00.5591,IR-Quiet
G028.7677-00.8357,IR-Quiet
G028.8364-01.1142,IR-Quiet
G028.8394-01.0404,IR-Quiet
G028.9064+00.2548,IR-Quiet
G028.9327-00.5549,Radio-Star
G028.9841-00.2948,Radio-Star
G029.0447-00.5989,IR-Quiet
G029.0538+00.9915,PN
G029.0545+00.8678,IR-Quiet
G029.0895+00.5113,IR-Quiet
G029.1075-00.1547,IR-Quiet
G029.1382+00.8332,IR-Quiet
G029.1594-00.7221,IR-Quiet
G029.1652-00.0168,PN
G029.1977-00.1271,IR-Quiet
G029.2113-00.0689,PN
G029.2276+00.5172,IR-Quiet
G029.2365-00.8597,IR-Quiet
G029.2555-00.8653,IR-Quiet
G029.2620+00.2916,IR-Quiet
G029.2648+00.9527,IR-Quiet
G029.3096+00.5124,IR-Quiet
G029.4302-00.9967,IR-Quiet
G029.4404-00.3199,IR-Quiet
G029.4810+01.0454,IR-Quiet
G029.5020+00.4342,IR-Quiet
G029.5066+00.8507,IR-Quiet
G029.5069-01.1293,IR-Quiet
G029.5184+00.9478,IR-Quiet
G029.5532-01.0766,IR-Quiet
G029.5780-00.2686,PN
G029.5893+00.5789,IR-Quiet
G029.6052-00.8591,IR-Quiet
G029.7162-00.3179,Radio-Star
G029.7188-00.0316,Radio-Star
G029.7196-00.8789,IR-Quiet
G029.7704+00.2189,UCHII
G029.7805-00.2661,Dark HII-Region
G029.8075-01.0552,IR-Quiet
G029.8742-00.8190,PN
G029.9347-00.0525,Diffuse HII-Region
G029.9559-00.0168,UCHII
G029.9786+00.0206,Radio-Star
G029.9822-00.7087,Radio-Star
G030.0096-00.2734,UCHII
G030.0221-00.8788,IR-Quiet
G030.0226+00.1570,PN
G030.0294-00.3318,PN
G030.0536+00.4411,IR-Quiet
G030.0825+00.7151,IR-Quiet
G030.1039+00.3983,IR-Quiet
G030.1329+00.9294,IR-Quiet
G030.1376+00.3512,IR-Quiet
G030.1869+00.5325,IR-Quiet
G030.1884+00.1110,IR-Quiet
G030.2010-01.0129,IR-Quiet
G030.2193+00.6501,IR-Quiet
G030.2335-00.1385,PN
G030.2357-00.5719,Radio-Star
G030.2527+00.0540,UCHII
G030.3300+00.0903,IR-Quiet
G030.3825-00.6552,IR-Quiet
G030.4377-00.2063,IR-Quiet
G030.4461-00.2149,Radio-Star
G030.4543+00.3223,IR-Quiet
G030.5302+00.1315,PN
G030.5313+00.0205,UCHII
G030.5353+00.0204,UCHII
G030.5365-00.4435,IR-Quiet
G030.5562-01.0045,Radio-Galaxy (Lobe)
G030.5809+00.9902,IR-Quiet
G030.5887-00.0428,UCHII
G030.5894-00.7516,Radio-Galaxy (Lobe)
G030.5958-00.7508,Radio-Galaxy (Lobe)
G030.5966+00.9112,IR-Quiet
G030.6328-00.7232,IR-Quiet
G030.6564+00.9031,IR-Quiet
G030.6670-00.3319,PN
G030.6725+00.9636,IR-Quiet
G030.6857-00.6308,Radio-Star
G030.6862-00.2610,Diffuse HII-Region
G030.6881-00.0718,UCHII
G030.6994-00.6301,Radio-Star
G030.7197-00.0829,UCHII
G030.7405+01.0080,Radio-Galaxy (Lobe)
G030.7427+01.0079,Radio-Galaxy (Central Source)
G030.7451+01.0079,Radio-Galaxy (Lobe)
G030.7532-00.0511,UCHII
G030.7579+00.2042,UCHII
G030.7661-00.0348,UCHII
G030.7968-00.6798,IR-Quiet
G030.8000-01.0444,IR-Quiet
G030.8560+00.3826,PN
G030.8662+00.1143,UCHII
G030.9254+00.0025,IR-Quiet
G030.9562-00.2311,IR-Quiet
G030.9580-00.4458,IR-Quiet
G030.9581+00.0869,UCHII
G030.9678-00.6358,IR-Quiet
G030.9704-00.7436,IR-Quiet
G030.9715-00.3175,IR-Quiet
G030.9924-00.0251,IR-Quiet
G030.9949-00.2999,Radio-Galaxy (Lobe)
G030.9975-00.2989,Radio-Galaxy (Lobe)
G031.0001-00.2993,Radio-Galaxy (Lobe)
G031.0450-00.0949,IR-Quiet
G031.0495+00.4697,UCHII
G031.0507+00.6241,IR-Quiet
G031.0531-00.1850,Radio-Galaxy (Lobe)
G031.0550-00.1863,Radio-Galaxy (Lobe)
G031.0595+00.0922,UCHII
G031.0709+00.0508,HII-Region
G031.0776+00.1703,IR-Quiet
G031.0819-00.0718,IR-Quiet
G031.0829+00.5378,IR-Quiet
G031.1030-00.0287,IR-Quiet
G031.1494-00.1728,IR-Quiet
G031.1506-00.1894,IR-Quiet
G031.1579+00.5515,Radio-Galaxy (Lobe)
G031.1580+00.5496,Radio-Galaxy (Lobe)
G031.1590+00.0465,UCHII
G031.1596+00.0448,UCHII
G031.1629+00.7147,Radio-Star
G031.2131-00.1803,PN
G031.2420-00.1106,UCHII
G031.2435-00.1103,UCHII
G031.2448-00.1132,UCHII
G031.2760-01.0553,IR-Quiet
G031.2801+00.0632,UCHII
G031.2859-00.2095,IR-Quiet
G031.3088-00.6124,IR-Quiet
G031.3444-00.4625,IR-Quiet
G031.3724-00.7514,PN
G031.3879-00.3841,Radio-Galaxy (Lobe)
G031.3885-00.3825,Radio-Galaxy (Lobe)
G031.3917+01.0265,Radio-Star
G031.3959-00.2570,UCHII
G031.4130+00.3065,UCHII
G031.4235-00.9138,IR-Quiet
G031.4400+00.5090,IR-Quiet
G031.4704-00.5878,IR-Quiet
G031.4704+00.3807,IR-Quiet
G031.5170-01.1198,IR-Quiet
G031.5179-01.1712,IR-Quiet
G031.5318-01.0925,IR-Quiet
G031.5694+00.6870,IR-Quiet
G031.5711+00.6365,IR-Quiet
G031.5815+00.0744,UCHII
G031.5854-00.0635,IR-Quiet
G031.6139-00.0392,IR-Quiet
G031.7382+00.2565,Radio-Galaxy (Lobe)
G031.7391+00.2561,Radio-Galaxy (Lobe)
G031.8974+00.3166,Other
G031.9470+00.4759,IR-Quiet
G031.9477-00.8153,IR-Quiet
G031.9481+00.7715,IR-Quiet
G031.9799+01.0583,IR-Quiet
G032.0297+00.0491,UCHII
G032.0664+00.3616,Radio-Galaxy (Lobe)
G032.1502+00.1329,UCHII
G032.2253-01.0291,Radio-Star
G032.2317+00.5400,IR-Quiet
G032.2408+00.1667,IR-Quiet
G032.2730-00.2258,UCHII
G032.2783-00.1705,IR-Quiet
G032.3042+00.6016,IR-Quiet
G032.3076+00.1536,PN
G032.3624+00.9344,IR-Quiet
G032.3644+00.9326,IR-Quiet
G032.3657+00.9315,IR-Quiet
G032.3825-00.4869,IR-Quiet
G032.3891-00.4030,IR-Quiet
G032.4021-00.2267,IR-Quiet
G032.4535+00.3679,IR-Quiet
G032.4643-00.8749,IR-Quiet
G032.4727+00.2036,UCHII
G032.4823+00.7831,IR-Quiet
G032.4828-00.1239,IR-Quiet
G032.5041-00.7010,IR-Quiet
G032.5075+01.1631,IR-Quiet
G032.5278-00.0434,IR-Quiet
G032.5485-00.4739,PN
G032.5569-00.1246,IR-Quiet
G032.5673+01.1299,IR-Quiet
G032.5910+00.8764,IR-Quiet
G032.5924-00.4166,IR-Quiet
G032.5996+00.8265,IR-Quiet
G032.6136+00.7971,PN
G032.6604-00.2184,Radio-Galaxy (Lobe)
G032.6611-00.2189,Radio-Galaxy (Lobe)
G032.6672+00.2362,IR-Quiet
G032.6865+00.0824,IR-Quiet
G032.7194-00.6476,Radio-Galaxy (Lobe)
G032.7398+00.1940,UCHII
G032.7440+00.7700,Radio-Galaxy (Lobe)
G032.7441-00.0755,Dark HII-Region
G032.7492-00.0643,UCHII
G032.7577+00.7674,Radio-Galaxy (Lobe)
G032.7635+00.0915,IR-Quiet
G032.7685+00.7656,Radio-Galaxy (Lobe)
G032.7825-01.0762,IR-Quiet
G032.7966+00.1909,UCHII
G032.7982+00.1937,UCHII
G032.8082-00.3159,PN
G032.8100-00.2863,IR-Quiet
G032.8177-00.1165,PN
G032.8344-00.5993,IR-Quiet
G032.8350-00.7296,Radio-Galaxy (Lobe)
G032.8381-00.0348,IR-Quiet
G032.8776+00.4038,IR-Quiet
G032.8835+00.9385,IR-Quiet
G032.9198-00.0619,IR-Quiet
G032.9273+00.6060,UCHII
G032.9686-00.4681,IR-Quiet
G032.9748+00.2372,IR-Quiet
G032.9906+00.0385,HII-Region
G033.0628-00.3617,IR-Quiet
G033.0859+00.4335,IR-Quiet
G033.1198-00.8949,PN
G033.1281+00.3637,IR-Quiet
G033.1328-00.0923,UCHII
G033.1419-00.0853,HII-Region
G033.1435-00.0693,Radio-Galaxy (Central Source)
G033.1442-00.0663,Radio-Galaxy (Lobe)
G033.1473+01.0434,Radio-Star
G033.2526-00.1539,IR-Quiet
G033.3513+00.4056,IR-Quiet
G033.3526+00.4043,PN
G033.4163-00.0036,UCHII
G033.4481+00.3182,Radio-Star
G033.4543-00.6149,PN
G033.4894-00.3585,IR-Quiet
G033.4967+00.1944,IR-Quiet
G033.4979+00.1942,IR-Quiet
G033.4988+00.1942,IR-Quiet
G033.4995+00.1947,IR-Quiet
G033.5007-01.0333,IR-Quiet
G033.5372+00.6191,IR-Quiet
G033.5947+00.1847,IR-Quiet
G033.6329-00.9615,IR-Quiet
G033.7254-00.8890,IR-Quiet
G033.7418+00.3525,IR-Quiet
G033.7719-01.0005,IR-Quiet
G033.7952+00.4307,PN
G033.8100-00.1864,UCHII
G033.8113-00.1893,HII-Region
G033.8949+00.5220,IR-Quiet
G033.9059-00.0436,PN
G033.9073-00.5936,IR-Quiet
G033.9145+00.1105,UCHII
G033.9155+00.2639,Other
G033.9622-00.4966,IR-Quiet
G034.0218-00.9255,IR-Quiet
G034.0564-00.0561,IR-Quiet
G034.0901+00.4365,UCHII
G034.1324+00.4700,HII-Region
G034.1382+00.3805,IR-Quiet
G034.1402-00.7156,IR-Quiet
G034.1744-00.2933,IR-Quiet
G034.1777-00.7115,IR-Quiet
G034.1782+00.2564,IR-Quiet
G034.1792-00.1777,PN
G034.1978-00.5912,UCHII
G034.2171-00.6886,IR-Quiet
G034.2541+00.3982,IR-Quiet
G034.2544+00.1460,UCHII
G034.2571+00.1466,UCHII
G034.2572+00.1535,UCHII
G034.2573+00.1523,UCHII
G034.2581+00.1533,UCHII
G034.2655+00.7195,IR-Quiet
G034.2680-00.3946,IR-Quiet
G034.2798+00.5361,IR-Quiet
G034.2813-00.9703,IR-Quiet
G034.2830+00.0087,IR-Quiet
G034.3110+00.8427,IR-Quiet
G034.3263-00.5420,IR-Quiet
G034.3555-00.0876,IR-Quiet
G034.3613+00.6603,IR-Quiet
G034.3852+00.3526,IR-Quiet
G034.3896-00.4163,IR-Quiet
G034.4032+00.2277,UCHII
G034.4200-00.3183,PN
G034.4216-01.0310,IR-Quiet
G034.4267-00.0197,IR-Quiet
G034.4286-00.0221,IR-Quiet
G034.4574+01.1256,IR-Quiet
G034.5473+00.3911,IR-Quiet
G034.5920+00.2434,UCHII
G034.6120+00.4718,IR-Quiet
G034.6694-00.0045,IR-Quiet
G034.7671-00.1098,IR-Quiet
G034.7756+00.1562,IR-Quiet
G034.7838+00.3346,IR-Quiet
G034.8408+00.7621,IR-Quiet
G034.8624-00.0630,PN
G034.8894+00.5042,IR-Quiet
G034.8975-00.8458,IR-Quiet
G034.9279-00.3867,IR-Quiet
G034.9453+01.0699,IR-Quiet
G034.9623-00.1504,IR-Quiet
G034.9694-00.8371,IR-Quiet
G035.0102+00.3984,IR-Quiet
G035.0242+00.3502,UCHII
G035.0524-00.5177,UCHII
G035.0605+00.6208,IR-Quiet
G035.0823-00.3264,IR-Quiet
G035.1378-00.7622,HII-Region
G035.1409+00.9121,Radio-Galaxy (Central Source)
G035.1660+00.0719,IR-Quiet
G035.2084+00.1739,IR-Quiet
G035.2136+00.3628,IR-Quiet
G035.2162+00.4280,PN
G035.2235-01.1432,IR-Quiet
G035.2618+00.1079,IR-Quiet
G035.3015-00.7856,IR-Quiet
G035.3080+00.1448,IR-Quiet
G035.3106+00.1496,IR-Quiet
G035.3180-00.8231,IR-Quiet
G035.3304+00.6133,IR-Quiet
G035.3317+00.6165,IR-Quiet
G035.3507+00.2385,IR-Quiet
G035.3909+00.0180,IR-Quiet
G035.4282+00.8309,IR-Quiet
G035.4302+00.8322,IR-Quiet
G035.4570-00.1791,UCHII
G035.4669+00.1394,UCHII
G035.4719-00.4365,PN
G035.4820+00.0891,IR-Quiet
G035.4843+00.4239,IR-Quiet
G035.5426+00.2393,IR-Quiet
G035.5485+00.7199,IR-Quiet
G035.5654-00.4922,PN
G035.5734+00.0679,HII-Region
G035.5781-00.0305,UCHII
G035.5833-00.4478,IR-Quiet
G035.6023-00.3673,IR-Quiet
G035.6234+00.7413,IR-Quiet
G035.6624-00.8481,IR-Quiet
G035.6879+00.3462,Radio-Galaxy (Lobe)
G035.6907+00.3409,Radio-Galaxy (Lobe)
G035.7069-00.4857,IR-Quiet
G035.7340+01.0506,IR-Quiet
G035.7342-00.4655,IR-Quiet
G035.8491+00.3278,IR-Quiet
G035.8978+01.0671,IR-Quiet
G035.9037-00.4810,IR-Quiet
G035.9464+00.3787,Radio-Star
G035.9876+00.2048,IR-Quiet
G036.0040+00.9194,IR-Quiet
G036.0045-00.0325,IR-Quiet
G036.0060-00.0612,IR-Quiet
G036.0116-00.2562,PN
G036.0122-00.2583,IR-Quiet
G036.0554+00.3559,Radio-Galaxy (Lobe)
G036.0582+00.3593,Radio-Galaxy (Lobe)
G036.0591+01.0444,IR-Quiet
G036.0592+00.3612,Radio-Galaxy (Lobe)
G036.0600+00.9938,Radio-Galaxy (Lobe)
G036.0605+00.9948,Radio-Galaxy (Lobe)
G036.0890+01.0965,IR-Quiet
G036.0897+00.9902,Radio-Galaxy (Lobe)
G036.0897+00.9881,Radio-Galaxy (Central Source)
G036.0903+00.9850,Radio-Galaxy (Lobe)
G036.1233+00.8095,Radio-Star
G036.1319-00.5468,IR-Quiet
G036.1445-00.4505,IR-Quiet
G036.1621-00.4397,IR-Quiet
G036.1625+00.1758,Radio-Galaxy (Lobe)
G036.2036-00.3418,IR-Quiet
G036.2970-00.5548,IR-Quiet
G036.3068-00.6648,IR-Quiet
G036.3442+00.7731,IR-Quiet
G036.4057+00.0226,UCHII
G036.4062+00.0221,UCHII
G036.4191-00.5276,IR-Quiet
G036.4692-00.2604,Radio-Star
G036.4732+00.2343,IR-Quiet
G036.5146-00.8339,IR-Quiet
G036.5162-00.9696,IR-Quiet
G036.5191+00.9634,IR-Quiet
G036.5393+00.2003,PN
G036.5509+00.0018,Galaxy
G036.6446+00.1509,IR-Quiet
G036.6518+00.9973,IR-Quiet
G036.6579-00.0417,Radio-Galaxy (Lobe)
G036.6589-00.0408,Radio-Galaxy (Lobe)
G036.6704+01.1098,IR-Quiet
G036.6816-00.7292,IR-Quiet
G036.6975-00.6303,IR-Quiet
G036.7034+00.5831,IR-Quiet
G036.7067+00.1550,IR-Quiet
G036.7454+00.3202,IR-Quiet
G036.7774-00.3224,IR-Quiet
G036.8146+00.1080,IR-Quiet
G036.8149+00.6696,IR-Quiet
G036.8192-00.4217,IR-Quiet
G036.8984+00.0924,IR-Quiet
G036.9390-00.5469,IR-Quiet
G036.9968+00.3881,IR-Quiet
G037.0193-00.2896,IR-Quiet
G037.0484-00.0118,IR-Quiet
G037.0496-00.0412,IR-Quiet
G037.0531-00.1323,IR-Quiet
G037.0804+00.4249,IR-Quiet
G037.1186+00.5461,IR-Quiet
G037.1375-00.4998,IR-Quiet
G037.1398-01.0988,Radio-Star
G037.1782+00.6883,Radio-Star
G037.2020+00.2743,IR-Quiet
G037.2049-00.7013,IR-Quiet
G037.2079-00.8917,IR-Quiet
G037.2384-00.1189,IR-Quiet
G037.2544-01.0824,Radio-Galaxy (Lobe)
G037.2566-01.0862,Radio-Galaxy (Lobe)
G037.2604+00.8499,IR-Quiet
G037.2781-00.2259,Radio-Star
G037.2933+00.9561,IR-Quiet
G037.3010-00.7520,IR-Quiet
G037.3062+00.3170,Radio-Galaxy (Central Source)
G037.3240+00.2255,Radio-Star
G037.3274+00.1026,IR-Quiet
G037.3341+00.7406,IR-Quiet
G037.3357-00.7118,Radio-Galaxy (Lobe)
G037.3362-00.7113,Radio-Galaxy (Lobe)
G037.3379-00.1943,IR-Quiet
G037.3384+00.7012,IR-Quiet
G037.3639+00.6815,Radio-Star
G037.3707-00.9590,Radio-Galaxy (Lobe)
G037.3713-00.9572,Radio-Galaxy (Lobe)
G037.3865+00.3109,IR-Quiet
G037.3927+01.0434,IR-Quiet
G037.4165+00.4482,IR-Quiet
G037.4611+00.8646,IR-Quiet
G037.5457-00.1120,UCHII
G037.5571-00.1724,Radio-Star
G037.6436-01.1068,Radio-Galaxy (Lobe)
G037.6444+00.0971,IR-Quiet
G037.6463-01.1079,Radio-Galaxy (Lobe)
G037.6697-01.0050,IR-Quiet
G037.6703-01.0972,Radio-Galaxy (Lobe)
G037.6707-01.0951,Radio-Galaxy (Lobe)
G037.6982+00.6123,IR-Quiet
G037.7347-00.1128,UCHII
G037.7562+00.5605,UCHII
G037.7596-00.1002,IR-Quiet
G037.7633-00.2167,HII-Region
G037.8016+00.7321,Radio-Galaxy (Central Source)
G037.8132-00.9042,IR-Quiet
G037.8197+00.4140,UCHII
G037.8209+00.4125,UCHII
G037.8294+00.7571,Radio-Star
G037.8302+00.7570,IR-Quiet
G037.8671+00.2936,Radio-Star
G037.8683-00.6008,UCHII
G037.8731-00.3996,UCHII
G037.8843-01.1146,IR-Quiet
G037.9031-00.2754,PN
G037.9587+01.0541,IR-Quiet
G037.9601+00.4534,PN
G037.9723-00.0965,UCHII
G038.0376-01.1174,IR-Quiet
G038.0407+00.4494,IR-Quiet
G038.0497-00.1310,IR-Quiet
G038.0505+00.0376,IR-Quiet
G038.0636-01.1217,IR-Quiet
G038.0751+00.8514,IR-Quiet
G038.0807+00.8019,Radio-Galaxy (Lobe)
G038.0814+00.8008,Radio-Galaxy (Lobe)
G038.1234+01.0267,IR-Quiet
G038.2592+00.2782,IR-Quiet
G038.2866-00.4862,IR-Quiet
G038.2885-01.0695,IR-Quiet
G038.3166-00.4645,IR-Quiet
G038.3246-00.5874,IR-Quiet
G038.5461+00.6986,IR-Quiet
G038.5493+00.1646,UCHII
G038.5500-00.7381,IR-Quiet
G038.5927+00.2271,IR-Quiet
G038.6103-01.0427,IR-Quiet
G038.6110-00.7832,IR-Quiet
G038.6123-00.1818,IR-Quiet
G038.6269-00.6892,IR-Quiet
G038.6431+00.1583,IR-Quiet
G038.6465-00.2260,UCHII
G038.6529+00.0875,UCHII
G038.6934-00.4524,UCHII
G038.6997+00.5722,Radio-Galaxy (Lobe)
G038.7002-00.1050,IR-Quiet
G038.7007+00.5724,Radio-Galaxy (Lobe)
G038.8477+00.5606,IR-Quiet
G038.8756+00.3080,UCHII
G038.8938-00.8204,IR-Quiet
G038.9237-00.0807,PN
G038.9273-00.7191,IR-Quiet
G038.9437+00.7797,IR-Quiet
G039.1011+01.0554,IR-Quiet
G039.1105-00.0161,IR-Quiet
G039.1472+00.1328,IR-Quiet
G039.1569+00.6432,Radio-Star
G039.1572-01.0525,IR-Quiet
G039.1573+00.6441,Radio-Star
G039.1617+00.7826,PN
G039.1956+00.2255,UCHII
G039.2406-00.7688,Radio-Galaxy (Lobe)
G039.2414-00.7682,Radio-Galaxy (Lobe)
G039.2450-00.0673,HII-Region
G039.2796-00.6370,IR-Quiet
G039.2971+00.5550,IR-Quiet
G039.3051-00.7009,Radio-Galaxy (Central Source)
G039.3253-00.5759,IR-Quiet
G039.3829+00.6918,IR-Quiet
G039.3839-00.9147,IR-Quiet
G039.4083-00.5989,Radio-Galaxy (Lobe)
G039.4106-00.5963,Radio-Galaxy (Central Source)
G039.4149-00.5945,Radio-Galaxy (Lobe)
G039.4191-00.7606,IR-Quiet
G039.4424-01.0878,Radio-Galaxy (Lobe)
G039.4425-01.0871,Radio-Galaxy (Lobe)
G039.4809-00.5662,IR-Quiet
G039.4885-00.1919,IR-Quiet
G039.5650-00.0399,IR-Quiet
G039.5683+00.9331,IR-Quiet
G039.5911-00.3785,PN
G039.6053-00.3744,IR-Quiet
G039.6882-00.8080,IR-Quiet
G039.7277-00.3973,HII-Region
G039.7549-00.2528,IR-Quiet
G039.8324+00.1758,Radio-Galaxy (Lobe)
G039.8408-00.7328,IR-Quiet
G039.8772-00.5530,Radio-Star
G039.8824-00.3460,UCHII
G039.8867-00.8337,Radio-Star
G039.8874-00.8341,Radio-Star
G039.9066-00.9716,Radio-Star
G039.9350-00.8778,Radio-Galaxy (Lobe)
G039.9354-00.8764,Radio-Galaxy (Lobe)
G039.9509+00.1215,IR-Quiet
G040.0070+01.0255,IR-Quiet
G040.0109-00.7133,IR-Quiet
G040.0458+00.2339,IR-Quiet
G040.1775-00.7987,Radio-Galaxy (Lobe)
G040.1805-00.7983,Radio-Galaxy (Lobe)
G040.1991-00.1971,IR-Quiet
G040.2069+00.3057,IR-Quiet
G040.2606-00.2755,PN
G040.2950+01.0929,IR-Quiet
G040.3119-00.0926,IR-Quiet
G040.3359-01.0102,PN
G040.3873-00.9377,IR-Quiet
G040.4251+00.7002,UCHII
G040.4521+00.8959,IR-Quiet
G040.4633+00.9671,IR-Quiet
G040.4935+01.0492,IR-Quiet
G040.5013+00.6211,IR-Quiet
G040.5285+00.6587,IR-Quiet
G040.5588-00.9168,IR-Quiet
G040.5686+00.4690,IR-Quiet
G040.6282+00.0529,IR-Quiet
G040.6955+00.2661,IR-Quiet
G040.7326+00.1918,IR-Quiet
G040.7730-00.6095,IR-Quiet
G040.7843-00.7472,IR-Quiet
G040.8281+01.0454,IR-Quiet
G040.8974+00.6934,Radio-Galaxy (Lobe)
G040.9002-00.7048,IR-Quiet
G040.9014+00.6954,Radio-Galaxy (Lobe)
G041.0162+00.4467,IR-Quiet
G041.1125+00.0360,IR-Quiet
G041.1443-00.4505,IR-Quiet
G041.1809+01.1043,IR-Quiet
G041.1835+00.0476,IR-Quiet
G041.1982+00.0348,PN
G041.2797-00.6692,IR-Quiet
G041.3304+01.1247,IR-Quiet
G041.3540+00.5390,PN
G041.3645-00.0065,Radio-Star
G041.4896+01.1096,IR-Quiet
G041.5145-00.2177,IR-Quiet
G041.6126+00.3431,IR-Quiet
G041.6155+00.1324,IR-Quiet
G041.6299-01.0771,IR-Quiet
G041.6604+00.4411,IR-Quiet
G041.7149-00.5109,IR-Quiet
G041.7419+00.0973,UCHII
G041.7649+00.5246,IR-Quiet
G041.7871+00.4884,PN
G041.8390+00.8802,Radio-Galaxy (Lobe)
G041.8395+00.8810,Radio-Galaxy (Lobe)
G041.8726-00.2017,IR-Quiet
G041.9122+00.0867,IR-Quiet
G041.9398-00.2781,IR-Quiet
G041.9485-00.3378,IR-Quiet
G041.9724+00.8971,IR-Quiet
G042.0253-00.6020,IR-Quiet
G042.0280-00.6052,IR-Quiet
G042.0280+00.9268,IR-Quiet
G042.0493+00.8529,Radio-Galaxy (Lobe)
G042.0499+00.8531,Radio-Galaxy (Lobe)
G042.0785+00.5083,Radio-Star
G042.0930-00.4302,IR-Quiet
G042.1090-00.4469,UCHII
G042.1102-00.8287,IR-Quiet
G042.1398+00.2114,IR-Quiet
G042.2092+01.0812,IR-Quiet
G042.2269-00.0236,Radio-Galaxy (Lobe)
G042.2319-00.0227,Radio-Galaxy (Lobe)
G042.2601+00.0967,IR-Quiet
G042.2827+00.1935,IR-Quiet
G042.2896+00.2011,IR-Quiet
